"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name","Soil"
"1295","ENSMUSG00000034825",40.7028467143703,1.0476786169512,0.379542116076978,2.76037512721963,0.00577350249559852,0.0301114227001129,"Nrip3","78593","nuclear receptor interacting protein 3","River"
"1296","ENSMUSG00000007279",698.50834113575,-1.77961512275561,0.461646672342288,-3.85492895188924,0.000115763243265583,0.00306548743078419,"Scube2","56788","signal peptide, CUB domain, EGF-like 2","River"
"1297","ENSMUSG00000098132",72.8677551746342,-1.1887197233319,0.3867069852553,-3.07395461850041,0.00211241563359044,0.0163595284352547,"Rassf10","78748","Ras association (RalGDS/AF-6) domain family (N-terminal) member 10","River"
"1298","ENSMUSG00000030666",121.060465493245,-1.88954757732363,0.47095246086909,-4.01218325483783,6.01597693657389e-05,0.00208568372202522,"Calcb","116903","calcitonin-related polypeptide, beta","River"
"1299","ENSMUSG00000048782",23.2200832129833,-1.71897260362864,0.457429039116384,-3.75790003832983,0.000171345300775727,0.00378459920100489,"Insc","233752","INSC spindle orientation adaptor protein","River"
"1300","ENSMUSG00000108736",35.9599392262597,-1.28224506813189,0.349473235277441,-3.66907945643946,0.000243425419479228,0.0046385927179294,NA,NA,NA,"River"
"1301","ENSMUSG00000108456",119.634333248794,-1.34044517473232,0.345033943535073,-3.88496610217152,0.000102344167069845,0.00281512535303166,NA,NA,NA,"River"
"1302","ENSMUSG00000109045",29.2163975287461,-1.35745677256987,0.319896922094824,-4.2434192979434,2.20139561984178e-05,0.00124132814187078,NA,NA,NA,"River"
"1303","ENSMUSG00000058420",68.3342820714675,-1.39833896204028,0.461956544698567,-3.02699242620908,0.0024700014704813,0.017903541849553,"Syt17","110058","synaptotagmin XVII","River"
"1304","ENSMUSG00000042246",174.379271886057,-1.11920404024536,0.281532050099516,-3.97540542843966,7.02594601552227e-05,0.00228307520355242,"Tmc7","209760","transmembrane channel-like gene family 7","River"
"1305","ENSMUSG00000030935",31.0584464264447,-1.6710472147279,0.367224497544475,-4.55047859252778,5.35240327908057e-06,0.000560744675773402,"Acsm3","20216","acyl-CoA synthetase medium-chain family member 3","River"
"1306","ENSMUSG00000109036",38.5968068484218,1.19986364162154,0.537660536391728,2.23163792097129,0.0256389032329792,0.0768285484186741,NA,NA,NA,"River"
"1307","ENSMUSG00000030867",338.900896957085,1.07572051881848,0.35602659812946,3.02146110563155,0.00251557956120508,0.0180361598157905,"Plk1","18817","polo like kinase 1","River"
"1308","ENSMUSG00000030866",10.0647046788601,-2.22448415301327,0.894937300493154,-2.48563128588726,0.0129321876634378,0.049135137115226,"Ern2","26918","endoplasmic reticulum (ER) to nucleus signalling 2","River"
"1309","ENSMUSG00000030865",59.9666247494798,-1.57767591481718,0.477502771611121,-3.30401415157029,0.000953110209135516,0.0103546221852217,"Chp2","70261","calcineurin-like EF hand protein 2","River"
"1310","ENSMUSG00000030748",8246.41536634464,1.07342292411699,0.413046581655303,2.59879386924158,0.00935519314278038,0.0399838806201856,"Il4ra","16190","interleukin 4 receptor, alpha","River"
"1311","ENSMUSG00000030745",1185.25705764772,1.67093793424685,0.570565157402231,2.92856637417992,0.00340529118717322,0.0217258710950033,"Il21r","60504","interleukin 21 receptor","River"
"1312","ENSMUSG00000108417",80.3922154954161,-1.00065094464478,0.396251792253918,-2.52529064651792,0.0115602636768869,0.0458202491214568,NA,NA,NA,"River"
"1313","ENSMUSG00000030742",663.926580743267,1.22965075966625,0.321680089058487,3.8225889680187,0.000132057807885259,0.00331823367336329,"Lat","16797","linker for activation of T cells","River"
"1314","ENSMUSG00000030730",52.4277454598798,1.00568761571945,0.295423440606417,3.40422416601427,0.000663522765185396,0.00834316421081188,"Atp2a1","11937","ATPase, Ca++ transporting, cardiac muscle, fast twitch 1","River"
"1315","ENSMUSG00000042759",1238.30758222215,1.03681954513608,0.404713420213766,2.56186104376879,0.0104112964636716,0.0428962337884245,"Apobr","171504","apolipoprotein B receptor","River"
"1316","ENSMUSG00000030711",1205.15797910151,-1.25647349043,0.37185847923093,-3.37890235292904,0.000727758522673523,0.00880289362567621,"Sult1a1","20887","sulfotransferase family 1A, phenol-preferring, member 1","River"
"1317","ENSMUSG00000030707",7956.79011667023,1.23670781401824,0.387772751654781,3.1892591956003,0.00142637921438039,0.013011786145697,"Coro1a","12721","coronin, actin binding protein 1A","River"
"1318","ENSMUSG00000030677",320.062912554809,1.21746473482086,0.338514692856364,3.59649008008478,0.00032253987767389,0.00545302869026792,"Kif22","110033","kinesin family member 22","River"
"1319","ENSMUSG00000030674",32.9629172274878,1.12049020735068,0.364637353195717,3.07288926252507,0.00211997140809525,0.0164085529928411,"Qprt","67375","quinolinate phosphoribosyltransferase","River"
"1320","ENSMUSG00000051457",2258.53912519877,1.21097919445432,0.362602355981055,3.33968926147185,0.000838721790804839,0.00959425666665297,"Spn","20737","sialophorin","River"
"1321","ENSMUSG00000000486",941.702854556601,1.17982557371534,0.302166338294153,3.90455661069304,9.4398294095597e-05,0.00267565225986234,"Septin1","54204","septin 1","River"
"1322","ENSMUSG00000030830",2913.0995406641,1.13448740434677,0.41143514587754,2.75739060144474,0.00582647059929817,0.0302648219913256,"Itgal","16408","integrin alpha L","River"
"1323","ENSMUSG00000030793",1118.30721593116,1.24737313339058,0.471445395991109,2.64584858394525,0.00814862819975037,0.0367589411401445,"Pycard","66824","PYD and CARD domain containing","River"
"1324","ENSMUSG00000030786",1126.00895060258,1.45752586172628,0.598117123725304,2.4368569363944,0.0148155395869161,0.053502265014194,"Itgam","16409","integrin alpha M","River"
"1325","ENSMUSG00000030789",2088.48515767037,1.11869459520442,0.452570437123324,2.47186847270711,0.0134408957259288,0.0502509356395433,"Itgax","16411","integrin alpha X","River"
"1326","ENSMUSG00000108580",22.71008081394,-2.21253958470366,0.787945148587239,-2.80798681059293,0.00498522685315302,0.0275120233818796,NA,NA,NA,"River"
"1327","ENSMUSG00000108481",256.052641057329,-1.24140111089386,0.397678041646754,-3.12162347650205,0.00179856806594137,0.0149144234257041,NA,NA,NA,"River"
"1328","ENSMUSG00000054555",86.3508227502663,1.1046611941196,0.478704625478885,2.30760501429148,0.0210211153717853,0.0674166650899746,"Adam12","11489","a disintegrin and metallopeptidase domain 12 (meltrin alpha)","River"
"1329","ENSMUSG00000073805",12.6231770017768,-1.9687435285681,0.682791997783994,-2.88337229340366,0.00393442141953455,0.0237502290476437,"Insyn2a","627214","inhibitory synaptic factor 2A","River"
"1330","ENSMUSG00000025479",190.185343608843,-1.86247085676758,0.477737047528022,-3.89852716343574,9.67795457674516e-05,0.00271686000439479,"Cyp2e1","13106","cytochrome P450, family 2, subfamily e, polypeptide 1","River"
"1331","ENSMUSG00000038801",120.897941567138,-2.1479189092866,0.582939338856463,-3.68463537475463,0.000229030273160071,0.00448719829934353,"Scgb1c1","338417","secretoglobin, family 1C, member 1","River"
"1332","ENSMUSG00000025488",44.1956375666491,-2.21461464361855,0.512079213252485,-4.3247501290911,1.52704850186499e-05,0.00104505948397568,"Cox8b","12869","cytochrome c oxidase subunit 8B","River"
"1333","ENSMUSG00000055629",198.634510455502,1.70573035859413,0.502990874085103,3.39117555899339,0.000695935063852904,0.00855286348986402,"B4galnt4","330671","beta-1,4-N-acetyl-galactosaminyl transferase 4","River"
"1334","ENSMUSG00000000031",59.4291202797982,-1.17763295409268,0.551945517528649,-2.13360361972966,0.0328752414369376,0.0903762731329175,"H19","14955","H19, imprinted maternally expressed transcript","River"
"1335","ENSMUSG00000086266",6.85022495213966,-1.63308360378948,0.740162476692053,-2.2063852940615,0.0273570338240818,0.0799877466378061,"Igf2os","111975","insulin-like growth factor 2, opposite strand","River"
"1336","ENSMUSG00000037613",121.354654563422,1.01020624466951,0.3758766353991,2.68760053041575,0.00719674352775986,0.0341082406240992,"Tnfrsf23","79201","tumor necrosis factor receptor superfamily, member 23","River"
"1337","ENSMUSG00000037541",325.455013724599,-1.03796316802252,0.31473574470136,-3.29788778521931,0.000974150570522898,0.0104831452045528,"Shank2","210274","SH3 and multiple ankyrin repeat domains 2","River"
"1338","ENSMUSG00000109305",40.1539858709104,-1.35360020017208,0.546027979892655,-2.47899420912127,0.0131753445194076,0.0496615037584617,"Smim38","100040049","small integral membrane protein 38","River"
"1339","ENSMUSG00000040653",1762.34658417209,-1.10039250975907,0.349080151213562,-3.15226318635878,0.00162010175791188,0.0139732071245977,"Ppp1r14c","76142","protein phosphatase 1, regulatory inhibitor subunit 14C","River"
"1340","ENSMUSG00000019762",131.534644303557,-1.665166441586,0.409506102446835,-4.06627992021727,4.77695540622954e-05,0.00183903190859905,"Iyd","70337","iodotyrosine deiodinase","River"
"1341","ENSMUSG00000040675",363.276749601306,1.37190155122785,0.383171162897042,3.5803883070305,0.00034308397562946,0.00565086424464606,"Mthfd1l","270685","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like","River"
"1342","ENSMUSG00000055493",381.438969828288,-1.12568434807479,0.384521858484806,-2.92749117699189,0.0034170875601727,0.0217649178417379,"Epm2a","13853","epilepsy, progressive myoclonic epilepsy, type 2 gene alpha","River"
"1343","ENSMUSG00000097378",59.5852573831665,-1.13939083826282,0.431846699782281,-2.63841506450612,0.00832945629579111,0.0372503699796844,"B230208H11Rik","320273","RIKEN cDNA B230208H11 gene","River"
"1344","ENSMUSG00000039891",41.9042139970563,-1.1047717949044,0.487049739300311,-2.2682935761171,0.023311319202602,0.072271120917252,"Txlnb","378431","taxilin beta","River"
"1345","ENSMUSG00000045591",8.59686715107506,-2.13226790272163,0.749150168104464,-2.84624898118464,0.0044237591242892,0.0255209044764138,"Olig3","94222","oligodendrocyte transcription factor 3","River"
"1346","ENSMUSG00000039760",23.1945859782331,-1.30465040462788,0.469536035570068,-2.77859483786776,0.00545945737973018,0.0291457525145906,"Il22ra2","237310","interleukin 22 receptor, alpha 2","River"
"1347","ENSMUSG00000097327",46.5064166031651,1.15872820135469,0.308106314163656,3.76080641028089,0.000169366470763604,0.00375821062208312,"E030030I06Rik","319887","RIKEN cDNA E030030I06 gene","River"
"1348","ENSMUSG00000019880",77.5082014742015,1.33651929477123,0.473296106729887,2.82385440270269,0.00474499344484509,0.0266663689967102,"Rspo3","72780","R-spondin 3","River"
"1349","ENSMUSG00000111080",533.962395121453,-1.20299187299016,0.386054098173839,-3.11612252966799,0.00183246114224129,0.0150219348348656,"Gm20300","100504586","predicted gene, 20300","River"
"1350","ENSMUSG00000039684",9.15192198174455,1.73385506196442,0.570019799728014,3.04174532672678,0.00235210807075599,0.0174110486225999,"Gm5422","432448","proteasome (prosome, macropain) 26S subunit, non-ATPase, 2 pseudogene","River"
"1351","ENSMUSG00000000296",34.4571567116832,-1.62828462251733,0.383662894611814,-4.24405029880415,2.19521113430809e-05,0.00124132814187078,"Tpd52l1","21987","tumor protein D52-like 1","River"
"1352","ENSMUSG00000019787",23.6924591127852,-1.41247123287145,0.516568453118441,-2.73433506119971,0.00625064025913625,0.0314109227458587,"Trdn","76757","triadin","River"
"1353","ENSMUSG00000112280",50.1112094345207,-1.06809946525768,0.406880377373722,-2.62509456010612,0.00866249062473857,0.0381535922951159,"A830082N09Rik","414093","RIKEN cDNA A830082N09 gene","River"
"1354","ENSMUSG00000046031",1158.11671083896,1.32080849964275,0.53700634437606,2.45957708596047,0.0139100821785799,0.0512952674606144,"Calhm6","215900","calcium homeostasis modulator family member 6","River"
"1355","ENSMUSG00000086915",26.7686048962739,-1.18208939348068,0.432342262746041,-2.7341518406565,0.00625411964434252,0.0314109227458587,"Gm16364","100504626","predicted gene 16364","River"
"1356","ENSMUSG00000038528",6.40825824083,-1.61196433171071,0.676862022873624,-2.38152574267219,0.0172410856728135,0.0589103715058244,"Mfsd4b5","215928","major facilitator superfamily domain containing 4B5","River"
"1357","ENSMUSG00000078451",230.359374862728,-1.14597145976723,0.405072570549986,-2.8290522318292,0.00466860788437416,0.026418698453135,"Ppil6","73075","peptidylprolyl isomerase (cyclophilin)-like 6","River"
"1358","ENSMUSG00000111131",13.6707687733095,-1.29148157249192,0.4583922024797,-2.81741610242402,0.00484117608635792,0.0269889583971079,NA,NA,NA,"River"
"1359","ENSMUSG00000110772",7.10813652320985,-1.62525626251046,0.745557435626999,-2.17992093545905,0.0292633227810508,0.083642837913622,NA,NA,NA,"River"
"1360","ENSMUSG00000111078",13.0800248793178,1.58193196066346,0.735040044296113,2.15217112719123,0.0313838787783141,0.0874551924328252,NA,NA,NA,"River"
"1361","ENSMUSG00000111116",34.8071261467525,1.16430427483085,0.478420899489937,2.43364007732973,0.0149478504060257,0.0538482126990465,NA,NA,NA,"River"
"1362","ENSMUSG00000111535",25.104920903506,1.24935289952101,0.377567498244764,3.30895245308192,0.000936457389435007,0.0102490511398642,"Gm35154","102638637","predicted gene, 35154","River"
"1363","ENSMUSG00000056073",30.9874046159334,-1.53904261348664,0.553729159945387,-2.77941406162975,0.00544570608159219,0.0291065171442112,"Grik2","14806","glutamate receptor, ionotropic, kainate 2 (beta 2)","River"
"1364","ENSMUSG00000019909",161.65115368484,-1.04550203208895,0.417744136256281,-2.50273299215753,0.0123238479184522,0.0476909783991191,"Fam162b","77296","family with sequence similarity 162, member B","River"
"1365","ENSMUSG00000019905",32.6584493618326,-1.63104398956469,0.397275549817938,-4.10557355042906,4.03312928372736e-05,0.00169197274896326,"Gprc6a","210198","G protein-coupled receptor, family C, group 6, member A","River"
"1366","ENSMUSG00000019893",110.408743497226,-1.05865358204476,0.310137668053212,-3.41349565401104,0.000641351814470327,0.00818191207196312,"Ros1","19886","Ros1 proto-oncogene","River"
"1367","ENSMUSG00000038594",1051.35416423419,-1.20735360482986,0.251041810931175,-4.80937259156749,1.51404762359909e-06,0.000252961853264327,"Cep85l","100038725","centrosomal protein 85-like","River"
"1368","ENSMUSG00000112332",43.1503100493896,-1.08081252476234,0.420821806645405,-2.56833773272842,0.0102187542041557,0.042359774184232,NA,NA,NA,"River"
"1369","ENSMUSG00000019856",292.558333241862,-1.43145441475732,0.293158004809188,-4.88287678069386,1.04549207902496e-06,0.000216509549943231,"Fam184a","75906","family with sequence similarity 184, member A","River"
"1370","ENSMUSG00000019874",27.7229226121672,1.30932969175137,0.629117542149474,2.08121631337421,0.0374141110207889,0.0990358792211656,"Fabp7","12140","fatty acid binding protein 7, brain","River"
"1371","ENSMUSG00000020100",1353.43069867047,1.17491751180176,0.515549338997559,2.27896230860519,0.0226693059438399,0.0709577034375997,"Slc29a3","71279","solute carrier family 29 (nucleoside transporters), member 3","River"
"1372","ENSMUSG00000020096",33.5296644705167,-2.45413952296491,0.783337931344365,-3.1329256822188,0.00173073258256015,0.0145550700456856,"Tbata","65971","thymus, brain and testes associated","River"
"1373","ENSMUSG00000037202",1818.88852552991,1.30779282396859,0.550835306982059,2.37419934305553,0.0175870526779787,0.0597093986085015,"Prf1","18646","perforin 1 (pore forming protein)","River"
"1374","ENSMUSG00000112129",19.2478341577778,-2.01045654613284,0.766153248138996,-2.62409191766306,0.0086880334967587,0.0382062374811438,"Pbld1","68371","phenazine biosynthesis-like protein domain containing 1","River"
"1375","ENSMUSG00000097134",11.5620324593362,1.43331898455109,0.555438431059097,2.58051820760417,0.00986521539029209,0.0413592629483228,NA,NA,NA,"River"
"1376","ENSMUSG00000037846",3842.08486928248,-1.66623685878135,0.47790152505348,-3.4865694529744,0.000489258324749783,0.00697921175751699,"Rtkn2","170799","rhotekin 2","River"
"1377","ENSMUSG00000033427",26.8185091261158,1.26615534303919,0.442008185857129,2.86455179689467,0.00417599851623327,0.0246308992075004,"Upb1","103149","ureidopropionase, beta","River"
"1378","ENSMUSG00000006345",100.697600209209,1.05503135120763,0.294138253182677,3.58685529607873,0.000334689930148695,0.00557486997464012,"Ggt1","14598","gamma-glutamyltransferase 1","River"
"1379","ENSMUSG00000000903",127.803652045773,-1.1443990770836,0.474136936446052,-2.41364675290133,0.0157937662171151,0.055840493926883,"Vpreb3","22364","pre-B lymphocyte gene 3","River"
"1380","ENSMUSG00000001435",1931.51614462782,1.05010535942216,0.248566875060609,4.22463918076818,2.39323908618513e-05,0.00129980679207766,"Col18a1","12822","collagen, type XVIII, alpha 1","River"
"1381","ENSMUSG00000020262",1853.35034454903,-1.12356464322734,0.27515335051093,-4.08341254482636,4.43791355442263e-05,0.00176156684607434,"Adarb1","110532","adenosine deaminase, RNA-specific, B1","River"
